embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
320,-1.7050369,-2.0949855,test_000320,1,promoter,promoter,chr20,24948997,24949297,test
321,6.0551124,0.06715429,test_000321,0,background,random_background_test,chr19,53782649,53782949,test
322,0.6966125,-0.017641632,test_000322,0,background,random_background_test,chr19,7240580,7240880,test
323,-5.2278905,0.6484035,test_000323,1,promoter,promoter,chr21,25561719,25562019,test
324,2.8370318,-1.6620283,test_000324,0,background,random_background_test,chr22,32593619,32593919,test
325,-0.9404276,-1.0350019,test_000325,1,promoter,promoter,chr19,22596323,22596623,test
326,4.968812,0.27808475,test_000326,1,promoter,promoter,chr21,40382806,40383106,test
327,4.6024756,-2.4150822,test_000327,0,background,random_background_test,chr19,41015282,41015582,test
328,-6.3589907,-0.29235396,test_000328,1,promoter,promoter,chr22,38655998,38656298,test
329,-5.8512464,-0.37987876,test_000329,1,promoter,promoter,chr22,23145186,23145486,test
330,-2.3651443,-0.84920985,test_000330,1,promoter,promoter,chr22,17266578,17266878,test
331,1.2182267,-2.3431237,test_000331,0,background,random_background_test,chr22,44760276,44760576,test
332,8.817698,1.0362433,test_000332,0,background,random_background_test,chr21,45153877,45154177,test
333,2.9520032,-2.2136962,test_000333,0,background,random_background_test,chr19,42839641,42839941,test
334,-3.574156,0.49905264,test_000334,1,promoter,promoter,chr19,15232934,15233234,test
335,-0.15770103,-1.6730301,test_000335,0,background,random_background_test,chr20,57260755,57261055,test
336,-9.529241,2.09654,test_000336,1,promoter,promoter,chr22,26169545,26169845,test
337,1.2749689,-2.6007345,test_000337,1,promoter,promoter,chr22,37032886,37033186,test
338,-8.251128,1.6283382,test_000338,1,promoter,promoter,chr22,19478952,19479252,test
339,2.1489,-2.3055508,test_000339,1,promoter,promoter,chr22,42644308,42644608,test
340,3.0669935,0.42500308,test_000340,0,background,random_background_test,chr22,17897278,17897578,test
341,-9.737172,2.921198,test_000341,1,promoter,promoter,chr21,41879211,41879511,test
342,4.754128,-1.8837554,test_000342,0,background,random_background_test,chr19,13679263,13679563,test
343,9.753939,4.2344646,test_000343,0,background,random_background_test,chr20,55639891,55640191,test
344,6.767762,0.649014,test_000344,0,background,random_background_test,chr20,31334768,31335068,test
345,3.2501419,2.2925556,test_000345,0,background,random_background_test,chr20,3100578,3100878,test
346,-3.6897244,-1.2691939,test_000346,1,promoter,promoter,chr19,53555364,53555664,test
347,6.095382,-0.47541848,test_000347,0,background,random_background_test,chr21,11269133,11269433,test
348,-9.8508005,2.253479,test_000348,1,promoter,promoter,chr20,2692859,2693159,test
349,-3.578667,-1.388835,test_000349,0,background,random_background_test,chr19,5880679,5880979,test
350,3.0097744,1.8856957,test_000350,0,background,random_background_test,chr19,48851868,48852168,test
351,6.851975,-0.48306888,test_000351,1,promoter,promoter,chr21,15442032,15442332,test
352,-7.8595943,1.9305356,test_000352,1,promoter,promoter,chr19,49641865,49642165,test
353,-4.0652037,-0.6253965,test_000353,1,promoter,promoter,chr19,41219093,41219393,test
354,0.35373336,1.5587741,test_000354,1,promoter,promoter,chr19,34364503,34364803,test
355,-2.7952964,-1.6127273,test_000355,1,promoter,promoter,chr20,44475950,44476250,test
356,-4.9538264,0.05001176,test_000356,1,promoter,promoter,chr19,15232314,15232614,test
357,5.152458,-0.64009416,test_000357,0,background,random_background_test,chr20,21186765,21187065,test
358,-0.084461786,-1.1581097,test_000358,1,promoter,promoter,chr21,17900998,17901298,test
359,7.0324316,3.789625,test_000359,0,background,random_background_test,chr19,42109897,42110197,test
360,-6.077936,-0.043381043,test_000360,1,promoter,promoter,chr20,2840522,2840822,test
361,-8.320821,1.2971116,test_000361,1,promoter,promoter,chr19,17470539,17470839,test
362,-5.80063,-0.60068506,test_000362,1,promoter,promoter,chr19,23914664,23914964,test
363,-7.7835693,0.5753317,test_000363,1,promoter,promoter,chr20,25082012,25082312,test
364,1.3446959,-2.6379335,test_000364,1,promoter,promoter,chr22,30105107,30105407,test
365,5.490059,-0.65492374,test_000365,0,background,random_background_test,chr22,14947144,14947444,test
366,3.5910895,-1.5068209,test_000366,0,background,random_background_test,chr20,19691375,19691675,test
367,1.6809479,-2.9166408,test_000367,1,promoter,promoter,chr20,35490889,35491189,test
368,4.0752296,-0.76804674,test_000368,0,background,random_background_test,chr21,40636606,40636906,test
369,5.3271766,1.0094694,test_000369,0,background,random_background_test,chr21,30627273,30627573,test
370,4.455313,-0.1416663,test_000370,0,background,random_background_test,chr20,53565880,53566180,test
371,-7.1153755,0.35979545,test_000371,1,promoter,promoter,chr20,32762635,32762935,test
372,6.3928604,0.72517085,test_000372,0,background,random_background_test,chr20,1742084,1742384,test
373,4.228497,1.8819718,test_000373,1,promoter,promoter,chr19,16612251,16612551,test
374,4.4461994,-1.937394,test_000374,0,background,random_background_test,chr20,11405029,11405329,test
375,-8.383856,1.4028416,test_000375,1,promoter,promoter,chr19,49453318,49453618,test
376,7.7109547,1.695186,test_000376,0,background,random_background_test,chr20,54297455,54297755,test
377,-1.4329745,-2.4772513,test_000377,1,promoter,promoter,chr19,7676893,7677193,test
378,1.8161067,-1.8083273,test_000378,0,background,random_background_test,chr21,8034778,8035078,test
379,1.2590241,-1.5273919,test_000379,0,background,random_background_test,chr20,2560229,2560529,test
380,0.47056487,-1.0973568,test_000380,0,background,random_background_test,chr20,50334094,50334394,test
381,-6.091559,0.061684154,test_000381,1,promoter,promoter,chr19,12162888,12163188,test
382,7.597541,1.4361876,test_000382,0,background,random_background_test,chr22,50690819,50691119,test
383,-5.169054,-0.68524355,test_000383,1,promoter,promoter,chr19,21851977,21852277,test
384,4.01004,-1.4192773,test_000384,0,background,random_background_test,chr19,46239384,46239684,test
385,7.0129094,1.9759516,test_000385,0,background,random_background_test,chr20,16468524,16468824,test
386,-5.8786736,-0.60098284,test_000386,1,promoter,promoter,chr21,26966743,26967043,test
387,-4.2801914,-0.95954037,test_000387,0,background,random_background_test,chr20,36796669,36796969,test
388,-1.6596482,-0.95880854,test_000388,1,promoter,promoter,chr22,41621828,41622128,test
389,0.48668823,-2.5998104,test_000389,0,background,random_background_test,chr19,31715446,31715746,test
390,-3.965225,-0.28106555,test_000390,1,promoter,promoter,chr19,57709107,57709407,test
391,1.4664203,-2.3448195,test_000391,1,promoter,promoter,chr19,40771506,40771806,test
392,-6.293611,0.39511782,test_000392,1,promoter,promoter,chr20,64057194,64057494,test
393,6.8077,0.011323528,test_000393,0,background,random_background_test,chr20,51877012,51877312,test
394,3.351515,-2.6020737,test_000394,0,background,random_background_test,chr20,4323944,4324244,test
395,-0.7088236,-2.0959554,test_000395,1,promoter,promoter,chr19,51693301,51693601,test
396,4.938774,-1.0093291,test_000396,0,background,random_background_test,chr20,62095252,62095552,test
397,2.5879965,-2.3951535,test_000397,0,background,random_background_test,chr20,11082510,11082810,test
398,-2.7359245,-1.6957524,test_000398,1,promoter,promoter,chr19,58229313,58229613,test
399,1.4698799,-2.2743108,test_000399,0,background,random_background_test,chr22,39270401,39270701,test
400,-8.220717,0.932326,test_000400,1,promoter,promoter,chr20,34558457,34558757,test
401,6.2157717,1.1348032,test_000401,0,background,random_background_test,chr21,12907569,12907869,test
402,-8.039866,0.9315324,test_000402,0,background,random_background_test,chr19,1864727,1865027,test
403,5.31075,-0.88313055,test_000403,0,background,random_background_test,chr20,20763140,20763440,test
404,2.2404563,-1.7884539,test_000404,0,background,random_background_test,chr22,41875180,41875480,test
405,-8.726821,1.2707642,test_000405,1,promoter,promoter,chr22,50481350,50481650,test
406,4.1998467,-1.1748239,test_000406,0,background,random_background_test,chr20,42747525,42747825,test
407,-3.899964,-0.67138165,test_000407,1,promoter,promoter,chr21,44697192,44697492,test
408,0.109001465,-0.6074865,test_000408,0,background,random_background_test,chr22,25452315,25452615,test
409,5.9830947,-0.8768422,test_000409,0,background,random_background_test,chr21,31164669,31164969,test
410,-0.53061366,0.87955517,test_000410,0,background,random_background_test,chr22,36123691,36123991,test
411,-5.6287384,-0.012800812,test_000411,1,promoter,promoter,chr19,39032199,39032499,test
412,1.2376404,1.5631975,test_000412,0,background,random_background_test,chr19,48433830,48434130,test
413,5.0736628,-1.9721106,test_000413,0,background,random_background_test,chr19,46972683,46972983,test
414,-0.24809901,-2.2858412,test_000414,0,background,random_background_test,chr22,37113868,37114168,test
415,-7.5059547,1.2185576,test_000415,1,promoter,promoter,chr19,10587162,10587462,test
416,-0.20541011,-2.2495418,test_000416,1,promoter,promoter,chr20,4684820,4685120,test
417,-7.847542,0.9781938,test_000417,1,promoter,promoter,chr22,31107301,31107601,test
418,3.8091311,-2.1967633,test_000418,0,background,random_background_test,chr21,9298258,9298558,test
419,-9.199819,2.1799207,test_000419,1,promoter,promoter,chr22,38700893,38701193,test
420,0.6517554,-2.3703864,test_000420,1,promoter,promoter,chr22,22070060,22070360,test
421,2.496232,-2.0755844,test_000421,0,background,random_background_test,chr19,29319165,29319465,test
422,-8.517808,1.8949553,test_000422,1,promoter,promoter,chr19,22518143,22518443,test
423,5.533249,-0.5359002,test_000423,0,background,random_background_test,chr20,17601648,17601948,test
424,-10.183027,3.1125312,test_000424,1,promoter,promoter,chr20,35226669,35226969,test
425,-7.410932,0.6655681,test_000425,1,promoter,promoter,chr19,35090822,35091122,test
426,-5.770286,-0.60007554,test_000426,1,promoter,promoter,chr22,36775908,36776208,test
427,2.3674188,-2.1516817,test_000427,0,background,random_background_test,chr20,16337092,16337392,test
428,2.505129,-2.4582233,test_000428,1,promoter,promoter,chr22,19667032,19667332,test
429,5.5984077,0.5782378,test_000429,0,background,random_background_test,chr19,24730804,24731104,test
430,2.1979544,-2.258651,test_000430,1,promoter,promoter,chr19,50812512,50812812,test
431,-1.033623,-2.0363758,test_000431,0,background,random_background_test,chr20,25798816,25799116,test
432,-0.25057372,-2.440545,test_000432,1,promoter,promoter,chr20,4171505,4171805,test
433,3.5222921,-1.2833163,test_000433,0,background,random_background_test,chr20,1807272,1807572,test
434,5.980818,-0.744839,test_000434,0,background,random_background_test,chr20,6216460,6216760,test
435,-6.2426147,0.57834053,test_000435,1,promoter,promoter,chr22,40856568,40856868,test
436,-7.8925447,1.220422,test_000436,1,promoter,promoter,chr20,35455353,35455653,test
437,3.335062,2.3240325,test_000437,0,background,random_background_test,chr19,39381691,39381991,test
438,-0.8739953,-2.2321124,test_000438,1,promoter,promoter,chr22,20111637,20111937,test
439,-2.5399876,-1.6734155,test_000439,1,promoter,promoter,chr21,42315395,42315695,test
440,-5.9566216,0.11763431,test_000440,1,promoter,promoter,chr19,3606996,3607296,test
441,0.6528697,-2.5882268,test_000441,0,background,random_background_test,chr20,61029991,61030291,test
442,6.088511,-0.7409508,test_000442,1,promoter,promoter,chr20,15196542,15196842,test
443,0.4550641,-2.4644794,test_000443,0,background,random_background_test,chr19,50002197,50002497,test
444,-5.4370832,-1.2674065,test_000444,1,promoter,promoter,chr21,42496574,42496874,test
445,7.144562,2.6362085,test_000445,0,background,random_background_test,chr21,39089921,39090221,test
446,6.1035337,0.64645326,test_000446,0,background,random_background_test,chr20,28323761,28324061,test
447,-4.709943,-0.54957145,test_000447,1,promoter,promoter,chr19,14529690,14529990,test
448,-4.546218,-1.2643561,test_000448,1,promoter,promoter,chr19,21396903,21397203,test
449,3.0866525,-2.7517812,test_000449,1,promoter,promoter,chr20,3043942,3044242,test
450,-7.766824,1.0902624,test_000450,1,promoter,promoter,chr21,26573047,26573347,test
451,2.5499606,-1.7902869,test_000451,0,background,random_background_test,chr21,9563325,9563625,test
452,2.7255564,-1.1397429,test_000452,0,background,random_background_test,chr20,31386095,31386395,test
453,-9.1100025,2.164551,test_000453,1,promoter,promoter,chr20,2873306,2873606,test
454,0.01793287,-2.6251483,test_000454,0,background,random_background_test,chr22,42790832,42791132,test
455,2.709646,-2.458952,test_000455,1,promoter,promoter,chr19,29841726,29842026,test
456,5.3447814,-1.6266865,test_000456,0,background,random_background_test,chr22,27394461,27394761,test
457,-6.7458005,0.3879917,test_000457,1,promoter,promoter,chr20,24992355,24992655,test
458,5.239027,2.3529978,test_000458,0,background,random_background_test,chr19,52771330,52771630,test
459,8.697553,3.9716327,test_000459,0,background,random_background_test,chr21,19586910,19587210,test
460,1.9313657,-2.009521,test_000460,1,promoter,promoter,chr19,5839646,5839946,test
461,-9.39625,1.6843292,test_000461,1,promoter,promoter,chr22,19431644,19431944,test
462,-4.884794,-1.6102961,test_000462,1,promoter,promoter,chr22,47631580,47631880,test
463,-0.321188,-2.2693026,test_000463,0,background,random_background_test,chr20,38656954,38657254,test
464,-8.158061,0.7942043,test_000464,1,promoter,promoter,chr20,38805525,38805825,test
465,6.4282,1.0552565,test_000465,0,background,random_background_test,chr21,38521395,38521695,test
466,3.929685,-1.022712,test_000466,0,background,random_background_test,chr22,19660174,19660474,test
467,-9.078223,1.58463,test_000467,1,promoter,promoter,chr21,33266204,33266504,test
468,-2.432893,5.5884356,test_000468,1,promoter,promoter,chr19,54448575,54448875,test
469,-8.027531,1.3461281,test_000469,1,promoter,promoter,chr21,44873660,44873960,test
470,-5.130106,0.12615351,test_000470,1,promoter,promoter,chr19,52897597,52897897,test
471,-7.596617,0.6840368,test_000471,1,promoter,promoter,chr19,4457485,4457785,test
472,3.5115242,2.794134,test_000472,0,background,random_background_test,chr20,44229727,44230027,test
473,2.3665879,-1.9648895,test_000473,0,background,random_background_test,chr22,32635516,32635816,test
474,2.8345037,-2.074557,test_000474,1,promoter,promoter,chr20,38013936,38014236,test
475,3.784294,3.474171,test_000475,0,background,random_background_test,chr22,43517611,43517911,test
476,7.142883,-0.17631881,test_000476,0,background,random_background_test,chr20,7799095,7799395,test
477,5.76482,-0.5969528,test_000477,0,background,random_background_test,chr21,12367114,12367414,test
