embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
319,4.319265,0.38779417,test_000319,0,background,random_background_test,chr21,11348196,11348496,test
320,-2.0189059,-0.6038471,test_000320,1,promoter,promoter,chr20,24948997,24949297,test
321,5.771313,0.8940321,test_000321,0,background,random_background_test,chr19,53782649,53782949,test
322,3.8358088,0.16601291,test_000322,0,background,random_background_test,chr19,7240580,7240880,test
323,-2.4952595,-0.6251377,test_000323,1,promoter,promoter,chr21,25561719,25562019,test
324,1.8102677,-0.56793666,test_000324,0,background,random_background_test,chr22,32593619,32593919,test
325,-1.3978502,-0.61618555,test_000325,1,promoter,promoter,chr19,22596323,22596623,test
326,3.351567,-0.17527127,test_000326,1,promoter,promoter,chr21,40382806,40383106,test
327,1.8296292,-0.5387044,test_000327,0,background,random_background_test,chr19,41015282,41015582,test
328,-3.7023919,-0.26398835,test_000328,1,promoter,promoter,chr22,38655998,38656298,test
329,-5.3319106,0.18564707,test_000329,1,promoter,promoter,chr22,23145186,23145486,test
330,-2.453864,-0.56753695,test_000330,1,promoter,promoter,chr22,17266578,17266878,test
331,1.6495793,-0.5920738,test_000331,0,background,random_background_test,chr22,44760276,44760576,test
332,4.8201523,0.5073798,test_000332,0,background,random_background_test,chr21,45153877,45154177,test
333,1.8213519,-0.5585218,test_000333,0,background,random_background_test,chr19,42839641,42839941,test
334,-3.6785002,-0.3551454,test_000334,1,promoter,promoter,chr19,15232934,15233234,test
335,-2.0438733,-0.59035563,test_000335,0,background,random_background_test,chr20,57260755,57261055,test
336,-7.6239834,1.1925592,test_000336,1,promoter,promoter,chr22,26169545,26169845,test
337,2.1461558,-0.30195445,test_000337,1,promoter,promoter,chr22,37032886,37033186,test
338,-7.048368,0.9708325,test_000338,1,promoter,promoter,chr22,19478952,19479252,test
339,0.37454277,-0.7108794,test_000339,1,promoter,promoter,chr22,42644308,42644608,test
340,0.50802904,-0.5599125,test_000340,0,background,random_background_test,chr22,17897278,17897578,test
341,-7.5956364,1.1886556,test_000341,1,promoter,promoter,chr21,41879211,41879511,test
342,4.2243085,0.2463118,test_000342,0,background,random_background_test,chr19,13679263,13679563,test
343,8.238939,2.6212535,test_000343,0,background,random_background_test,chr20,55639891,55640191,test
344,5.919245,1.0085626,test_000344,0,background,random_background_test,chr20,31334768,31335068,test
345,3.5188854,-0.13813555,test_000345,0,background,random_background_test,chr20,3100578,3100878,test
346,0.688107,-0.66964686,test_000346,1,promoter,promoter,chr19,53555364,53555664,test
347,4.264288,0.13031815,test_000347,0,background,random_background_test,chr21,11269133,11269433,test
348,-9.394867,2.401682,test_000348,1,promoter,promoter,chr20,2692859,2693159,test
349,-1.26997,-0.7066679,test_000349,0,background,random_background_test,chr19,5880679,5880979,test
350,3.4453034,-0.08571064,test_000350,0,background,random_background_test,chr19,48851868,48852168,test
351,4.3389573,0.24727017,test_000351,1,promoter,promoter,chr21,15442032,15442332,test
352,-4.0778327,-0.2548054,test_000352,1,promoter,promoter,chr19,49641865,49642165,test
353,-3.9133341,-0.35496026,test_000353,1,promoter,promoter,chr19,41219093,41219393,test
354,3.0517354,-0.19216795,test_000354,1,promoter,promoter,chr19,34364503,34364803,test
355,-2.7497404,-0.47717685,test_000355,1,promoter,promoter,chr20,44475950,44476250,test
356,-4.985433,0.19718023,test_000356,1,promoter,promoter,chr19,15232314,15232614,test
357,6.016343,1.1532624,test_000357,0,background,random_background_test,chr20,21186765,21187065,test
358,0.00867088,-0.7483795,test_000358,1,promoter,promoter,chr21,17900998,17901298,test
359,7.43198,2.0279708,test_000359,0,background,random_background_test,chr19,42109897,42110197,test
360,-5.131976,0.124851614,test_000360,1,promoter,promoter,chr20,2840522,2840822,test
361,-7.5022044,1.0588182,test_000361,1,promoter,promoter,chr19,17470539,17470839,test
362,-4.310413,-0.22873767,test_000362,1,promoter,promoter,chr19,23914664,23914964,test
363,-5.7450404,0.25867045,test_000363,1,promoter,promoter,chr20,25082012,25082312,test
364,-2.1481364,-0.69012773,test_000364,1,promoter,promoter,chr22,30105107,30105407,test
365,4.322981,0.15335797,test_000365,0,background,random_background_test,chr22,14947144,14947444,test
366,1.7135185,-0.51792806,test_000366,0,background,random_background_test,chr20,19691375,19691675,test
367,-0.31747177,-0.7594873,test_000367,1,promoter,promoter,chr20,35490889,35491189,test
368,5.5154376,0.80449,test_000368,0,background,random_background_test,chr21,40636606,40636906,test
369,3.824944,0.10615094,test_000369,0,background,random_background_test,chr21,30627273,30627573,test
370,4.4696226,0.28048238,test_000370,0,background,random_background_test,chr20,53565880,53566180,test
371,-6.938136,0.88301134,test_000371,1,promoter,promoter,chr20,32762635,32762935,test
372,5.1080246,0.5514998,test_000372,0,background,random_background_test,chr20,1742084,1742384,test
373,2.3490372,-0.45218745,test_000373,1,promoter,promoter,chr19,16612251,16612551,test
374,1.3072246,-0.5491872,test_000374,0,background,random_background_test,chr20,11405029,11405329,test
375,-5.697672,0.19711645,test_000375,1,promoter,promoter,chr19,49453318,49453618,test
376,7.2236238,1.8138653,test_000376,0,background,random_background_test,chr20,54297455,54297755,test
377,-1.8168961,-0.655403,test_000377,1,promoter,promoter,chr19,7676893,7677193,test
378,2.918244,-0.25655982,test_000378,0,background,random_background_test,chr21,8034778,8035078,test
379,2.7282584,-0.23892477,test_000379,0,background,random_background_test,chr20,2560229,2560529,test
380,1.4664359,-0.512854,test_000380,0,background,random_background_test,chr20,50334094,50334394,test
381,-4.107843,-0.35684708,test_000381,1,promoter,promoter,chr19,12162888,12163188,test
382,6.2836127,1.2214073,test_000382,0,background,random_background_test,chr22,50690819,50691119,test
383,-2.9191482,-0.4904548,test_000383,1,promoter,promoter,chr19,21851977,21852277,test
384,1.6882218,-0.48214576,test_000384,0,background,random_background_test,chr19,46239384,46239684,test
385,3.0297673,-0.2113993,test_000385,0,background,random_background_test,chr20,16468524,16468824,test
386,-2.604249,-0.48843342,test_000386,1,promoter,promoter,chr21,26966743,26967043,test
387,-4.8424025,0.020113034,test_000387,0,background,random_background_test,chr20,36796669,36796969,test
388,0.0008511398,-0.6787372,test_000388,1,promoter,promoter,chr22,41621828,41622128,test
389,-0.5234204,-0.5974472,test_000389,0,background,random_background_test,chr19,31715446,31715746,test
390,-1.6975999,-0.6538997,test_000390,1,promoter,promoter,chr19,57709107,57709407,test
391,-1.0944761,-0.73764056,test_000391,1,promoter,promoter,chr19,40771506,40771806,test
392,-4.035423,-0.36887586,test_000392,1,promoter,promoter,chr20,64057194,64057494,test
393,5.3481574,0.65067893,test_000393,0,background,random_background_test,chr20,51877012,51877312,test
394,2.8877842,-0.29868633,test_000394,0,background,random_background_test,chr20,4323944,4324244,test
395,-3.6772099,-0.43942043,test_000395,1,promoter,promoter,chr19,51693301,51693601,test
396,2.2993615,-0.43448958,test_000396,0,background,random_background_test,chr20,62095252,62095552,test
397,2.2983391,-0.34939164,test_000397,0,background,random_background_test,chr20,11082510,11082810,test
398,-1.7309681,-0.6658957,test_000398,1,promoter,promoter,chr19,58229313,58229613,test
399,1.001134,-0.5594316,test_000399,0,background,random_background_test,chr22,39270401,39270701,test
400,-6.8546653,0.76258516,test_000400,1,promoter,promoter,chr20,34558457,34558757,test
401,3.6580079,0.01978148,test_000401,0,background,random_background_test,chr21,12907569,12907869,test
402,-4.750852,-0.030417684,test_000402,0,background,random_background_test,chr19,1864727,1865027,test
403,4.66716,0.334054,test_000403,0,background,random_background_test,chr20,20763140,20763440,test
404,-0.12789366,-0.7320483,test_000404,0,background,random_background_test,chr22,41875180,41875480,test
405,-7.236481,0.9755274,test_000405,1,promoter,promoter,chr22,50481350,50481650,test
406,2.1087368,-0.379281,test_000406,0,background,random_background_test,chr20,42747525,42747825,test
407,-1.6953273,-0.6162245,test_000407,1,promoter,promoter,chr21,44697192,44697492,test
408,0.16625679,-0.7420329,test_000408,0,background,random_background_test,chr22,25452315,25452615,test
409,4.7335033,0.35447147,test_000409,0,background,random_background_test,chr21,31164669,31164969,test
410,1.9679625,-0.37891775,test_000410,0,background,random_background_test,chr22,36123691,36123991,test
411,-5.8598557,0.4344307,test_000411,1,promoter,promoter,chr19,39032199,39032499,test
412,3.4773712,-0.009545383,test_000412,0,background,random_background_test,chr19,48433830,48434130,test
413,1.768121,-0.5306307,test_000413,0,background,random_background_test,chr19,46972683,46972983,test
414,-1.9261798,-0.7343199,test_000414,0,background,random_background_test,chr22,37113868,37114168,test
415,-3.5167062,-0.5131379,test_000415,1,promoter,promoter,chr19,10587162,10587462,test
416,-0.41126302,-0.78978646,test_000416,1,promoter,promoter,chr20,4684820,4685120,test
417,-7.277159,0.93382925,test_000417,1,promoter,promoter,chr22,31107301,31107601,test
418,1.3959472,-0.6540427,test_000418,0,background,random_background_test,chr21,9298258,9298558,test
419,-6.8426604,0.8042208,test_000419,1,promoter,promoter,chr22,38700893,38701193,test
420,0.33827204,-0.7519719,test_000420,1,promoter,promoter,chr22,22070060,22070360,test
421,0.6047431,-0.67829585,test_000421,0,background,random_background_test,chr19,29319165,29319465,test
422,-5.714104,0.21833026,test_000422,1,promoter,promoter,chr19,22518143,22518443,test
423,4.5676365,0.36750183,test_000423,0,background,random_background_test,chr20,17601648,17601948,test
424,-9.53564,2.5524669,test_000424,1,promoter,promoter,chr20,35226669,35226969,test
425,-4.846846,0.06386619,test_000425,1,promoter,promoter,chr19,35090822,35091122,test
426,-4.5029764,-0.14411184,test_000426,1,promoter,promoter,chr22,36775908,36776208,test
427,0.5382679,-0.60566163,test_000427,0,background,random_background_test,chr20,16337092,16337392,test
428,1.2070637,-0.6232929,test_000428,1,promoter,promoter,chr22,19667032,19667332,test
429,6.075372,1.0686231,test_000429,0,background,random_background_test,chr19,24730804,24731104,test
430,2.0761118,-0.48166153,test_000430,1,promoter,promoter,chr19,50812512,50812812,test
431,-1.8747529,-0.6767731,test_000431,0,background,random_background_test,chr20,25798816,25799116,test
432,0.6089335,-0.65584576,test_000432,1,promoter,promoter,chr20,4171505,4171805,test
433,3.650655,-0.016733164,test_000433,0,background,random_background_test,chr20,1807272,1807572,test
434,4.589724,0.3663873,test_000434,0,background,random_background_test,chr20,6216460,6216760,test
435,-4.2392797,-0.29308555,test_000435,1,promoter,promoter,chr22,40856568,40856868,test
436,-6.0103645,0.477328,test_000436,1,promoter,promoter,chr20,35455353,35455653,test
437,4.0405354,0.033628862,test_000437,0,background,random_background_test,chr19,39381691,39381991,test
438,-1.1384759,-0.66027945,test_000438,1,promoter,promoter,chr22,20111637,20111937,test
439,-2.4074922,-0.65203106,test_000439,1,promoter,promoter,chr21,42315395,42315695,test
440,-5.4626513,0.16539966,test_000440,1,promoter,promoter,chr19,3606996,3607296,test
441,-0.7929875,-0.7379344,test_000441,0,background,random_background_test,chr20,61029991,61030291,test
442,5.995141,0.99534154,test_000442,1,promoter,promoter,chr20,15196542,15196842,test
443,1.655355,-0.49432516,test_000443,0,background,random_background_test,chr19,50002197,50002497,test
444,-4.3586464,-0.23678198,test_000444,1,promoter,promoter,chr21,42496574,42496874,test
445,4.208171,0.32063404,test_000445,0,background,random_background_test,chr21,39089921,39090221,test
446,3.2776644,-0.13187754,test_000446,0,background,random_background_test,chr20,28323761,28324061,test
447,0.040562376,-0.7147465,test_000447,1,promoter,promoter,chr19,14529690,14529990,test
448,-3.058185,-0.4692816,test_000448,1,promoter,promoter,chr19,21396903,21397203,test
449,2.404292,-0.33808604,test_000449,1,promoter,promoter,chr20,3043942,3044242,test
450,-5.269931,0.07809472,test_000450,1,promoter,promoter,chr21,26573047,26573347,test
451,1.6047398,-0.64005476,test_000451,0,background,random_background_test,chr21,9563325,9563625,test
452,-0.3077564,-0.48201042,test_000452,0,background,random_background_test,chr20,31386095,31386395,test
453,-7.6369257,1.2045577,test_000453,1,promoter,promoter,chr20,2873306,2873606,test
454,-0.16435038,-0.6737902,test_000454,0,background,random_background_test,chr22,42790832,42791132,test
455,0.9364899,-0.66903067,test_000455,1,promoter,promoter,chr19,29841726,29842026,test
456,3.8361614,-0.037936337,test_000456,0,background,random_background_test,chr22,27394461,27394761,test
457,-3.0686367,-0.44665596,test_000457,1,promoter,promoter,chr20,24992355,24992655,test
458,5.3378916,0.68976355,test_000458,0,background,random_background_test,chr19,52771330,52771630,test
459,6.6863327,1.3920351,test_000459,0,background,random_background_test,chr21,19586910,19587210,test
460,-0.16705325,-0.7808261,test_000460,1,promoter,promoter,chr19,5839646,5839946,test
461,-7.890992,1.3448201,test_000461,1,promoter,promoter,chr22,19431644,19431944,test
462,-4.0130763,-0.42865548,test_000462,1,promoter,promoter,chr22,47631580,47631880,test
463,-1.111867,-0.7470561,test_000463,0,background,random_background_test,chr20,38656954,38657254,test
464,-7.1373386,0.9902298,test_000464,1,promoter,promoter,chr20,38805525,38805825,test
465,5.570112,0.8400882,test_000465,0,background,random_background_test,chr21,38521395,38521695,test
466,3.9331477,0.05615348,test_000466,0,background,random_background_test,chr22,19660174,19660474,test
467,-7.6001396,1.1823128,test_000467,1,promoter,promoter,chr21,33266204,33266504,test
468,-0.65121555,-0.72794324,test_000468,1,promoter,promoter,chr19,54448575,54448875,test
469,-6.635545,0.6536808,test_000469,1,promoter,promoter,chr21,44873660,44873960,test
470,-6.47107,0.6911506,test_000470,1,promoter,promoter,chr19,52897597,52897897,test
471,-5.4005933,0.34478965,test_000471,1,promoter,promoter,chr19,4457485,4457785,test
472,3.4273155,0.08605702,test_000472,0,background,random_background_test,chr20,44229727,44230027,test
473,2.2101765,-0.42433894,test_000473,0,background,random_background_test,chr22,32635516,32635816,test
474,-0.25620112,-0.6990875,test_000474,1,promoter,promoter,chr20,38013936,38014236,test
475,3.1830897,-0.033008803,test_000475,0,background,random_background_test,chr22,43517611,43517911,test
