embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
321,-0.47190532,0.66229814,test_000321,0,background,random_background_test,chr19,1959819,1960019,test
322,-4.2331195,0.2846338,test_000322,1,promoter,promoter,chr19,13116365,13116565,test
323,2.1400194,0.39657897,test_000323,0,background,random_background_test,chr20,32209570,32209770,test
324,-3.0450118,0.48964027,test_000324,1,promoter,promoter,chr19,6416414,6416614,test
325,4.6508026,-0.37250197,test_000325,0,background,random_background_test,chr21,23982170,23982370,test
326,-0.58325195,0.73902154,test_000326,1,promoter,promoter,chr22,41951982,41952182,test
327,3.3460357,0.09672209,test_000327,0,background,random_background_test,chr22,13665884,13666084,test
328,-3.2989938,0.495394,test_000328,1,promoter,promoter,chr22,41958008,41958208,test
329,-1.6450657,0.65068215,test_000329,1,promoter,promoter,chr19,49665291,49665491,test
330,2.636738,0.29634637,test_000330,1,promoter,promoter,chr20,3043992,3044192,test
331,4.5244617,-0.3782871,test_000331,0,background,random_background_test,chr20,59677009,59677209,test
332,-0.24425097,0.7096529,test_000332,0,background,random_background_test,chr19,58115890,58116090,test
333,4.8380895,-0.5026175,test_000333,0,background,random_background_test,chr20,15243346,15243546,test
334,3.76994,0.009576502,test_000334,0,background,random_background_test,chr19,18806993,18807193,test
335,-1.0739146,0.7719793,test_000335,1,promoter,promoter,chr19,4910424,4910624,test
336,-6.8243513,-0.74588597,test_000336,1,promoter,promoter,chr20,33490169,33490369,test
337,-0.71946895,0.7940598,test_000337,1,promoter,promoter,chr19,44529390,44529590,test
338,2.4381545,0.37989333,test_000338,0,background,random_background_test,chr20,4323944,4324144,test
339,0.23913322,0.7043875,test_000339,1,promoter,promoter,chr19,56315086,56315286,test
340,4.7513328,-0.41447702,test_000340,0,background,random_background_test,chr20,9463934,9464134,test
341,-4.588589,0.20299509,test_000341,1,promoter,promoter,chr22,31160055,31160255,test
342,4.487251,-0.38105032,test_000342,0,background,random_background_test,chr20,45213786,45213986,test
343,1.4798532,0.58885473,test_000343,1,promoter,promoter,chr22,22850271,22850471,test
344,-1.7085441,0.7150767,test_000344,1,promoter,promoter,chr20,58515333,58515533,test
345,2.537913,0.353149,test_000345,0,background,random_background_test,chr20,25378783,25378983,test
346,2.5393288,0.37697414,test_000346,0,background,random_background_test,chr21,33659271,33659471,test
347,2.6373932,0.30242535,test_000347,1,promoter,promoter,chr19,38974953,38975153,test
348,-1.3321544,0.69316787,test_000348,1,promoter,promoter,chr22,36239545,36239745,test
349,-4.9697175,0.09538689,test_000349,1,promoter,promoter,chr19,2867372,2867572,test
350,-1.2144935,0.6751811,test_000350,1,promoter,promoter,chr19,36246240,36246440,test
351,-7.8864627,-1.3820642,test_000351,1,promoter,promoter,chr19,10086115,10086315,test
352,5.588055,-0.9975019,test_000352,0,background,random_background_test,chr21,44717630,44717830,test
353,6.5051403,-1.7198285,test_000353,0,background,random_background_test,chr21,30053611,30053811,test
354,3.6537325,-0.03958633,test_000354,1,promoter,promoter,chr19,44024950,44025150,test
355,3.6090026,0.019134432,test_000355,0,background,random_background_test,chr19,30577781,30577981,test
356,-0.8198057,0.64116645,test_000356,1,promoter,promoter,chr22,37109114,37109314,test
357,3.0297382,0.16507974,test_000357,1,promoter,promoter,chr21,34512209,34512409,test
358,5.220302,-0.76236105,test_000358,0,background,random_background_test,chr20,27858576,27858776,test
359,-6.511016,-0.5230174,test_000359,1,promoter,promoter,chr19,38256560,38256760,test
360,-3.0848866,0.45470482,test_000360,1,promoter,promoter,chr20,24992405,24992605,test
361,3.1621318,0.22992548,test_000361,0,background,random_background_test,chr19,555397,555597,test
362,-6.0242743,-0.26798382,test_000362,1,promoter,promoter,chr20,8019138,8019338,test
363,-3.9191813,0.2829985,test_000363,1,promoter,promoter,chr19,3985402,3985602,test
364,-1.5577449,0.6859349,test_000364,1,promoter,promoter,chr21,43783106,43783306,test
365,2.3216412,0.31436265,test_000365,0,background,random_background_test,chr20,46869620,46869820,test
366,-3.4104137,0.36724743,test_000366,1,promoter,promoter,chr19,11346355,11346555,test
367,0.124029204,0.67116064,test_000367,0,background,random_background_test,chr20,55859584,55859784,test
368,-1.4797977,0.68652207,test_000368,0,background,random_background_test,chr20,16553826,16554026,test
369,4.4283752,-0.27993208,test_000369,0,background,random_background_test,chr20,2449160,2449360,test
370,3.6250434,-0.07394388,test_000370,0,background,random_background_test,chr21,13992377,13992577,test
371,0.6120571,0.58191,test_000371,1,promoter,promoter,chr21,45593542,45593742,test
372,-6.6468434,-0.67986065,test_000372,1,promoter,promoter,chr19,14072550,14072750,test
373,-7.8150525,-1.3044183,test_000373,1,promoter,promoter,chr20,2873356,2873556,test
374,3.4218285,0.044002194,test_000374,0,background,random_background_test,chr20,14535488,14535688,test
375,2.6799521,0.34248534,test_000375,0,background,random_background_test,chr21,14242790,14242990,test
376,3.760706,-0.0050310497,test_000376,0,background,random_background_test,chr19,53585236,53585436,test
377,1.267214,0.63020694,test_000377,0,background,random_background_test,chr22,36855384,36855584,test
378,-1.4557861,0.72391415,test_000378,0,background,random_background_test,chr19,17861327,17861527,test
379,-1.8518784,0.5313439,test_000379,1,promoter,promoter,chr19,50377252,50377452,test
380,-1.7861085,0.6646279,test_000380,1,promoter,promoter,chr19,9498593,9498793,test
381,1.1147517,0.6054283,test_000381,1,promoter,promoter,chr20,44209826,44210026,test
382,0.9873345,0.6610678,test_000382,0,background,random_background_test,chr22,33832158,33832358,test
383,3.9971993,-0.24244322,test_000383,0,background,random_background_test,chr20,30988666,30988866,test
384,2.7734027,0.28914884,test_000384,0,background,random_background_test,chr20,45494389,45494589,test
385,-1.7044344,0.57410717,test_000385,1,promoter,promoter,chr19,52007843,52008043,test
386,-0.2882976,0.7334963,test_000386,0,background,random_background_test,chr20,50635874,50636074,test
387,0.8550932,0.6420861,test_000387,1,promoter,promoter,chr22,22032667,22032867,test
388,-7.674039,-1.2906067,test_000388,1,promoter,promoter,chr19,798154,798354,test
389,3.9073353,0.0047951983,test_000389,0,background,random_background_test,chr19,19877471,19877671,test
390,3.6066535,-0.05051041,test_000390,0,background,random_background_test,chr20,2892769,2892969,test
391,-9.000729,-2.1063974,test_000391,1,promoter,promoter,chr20,2692909,2693109,test
392,-2.4782097,0.58648694,test_000392,1,promoter,promoter,chr20,23632078,23632278,test
393,-6.139276,-0.490804,test_000393,1,promoter,promoter,chr19,41363789,41363989,test
394,4.476341,-0.2808154,test_000394,0,background,random_background_test,chr20,712625,712825,test
395,4.2504663,-0.27340353,test_000395,0,background,random_background_test,chr21,20842648,20842848,test
396,-5.352264,-0.3415966,test_000396,1,promoter,promoter,chr19,18437167,18437367,test
397,2.652915,0.34806356,test_000397,1,promoter,promoter,chr19,16612301,16612501,test
398,-4.372565,0.06519062,test_000398,1,promoter,promoter,chr19,55341786,55341986,test
399,-2.798889,0.5736573,test_000399,0,background,random_background_test,chr22,46677862,46678062,test
400,-2.4114606,0.67973316,test_000400,1,promoter,promoter,chr19,36111061,36111261,test
401,3.7639475,0.008448426,test_000401,0,background,random_background_test,chr20,50209811,50210011,test
402,0.0230666,0.6811051,test_000402,0,background,random_background_test,chr21,34701759,34701959,test
403,-2.6846526,0.5527269,test_000403,0,background,random_background_test,chr19,18726251,18726451,test
404,-2.3819537,0.61146426,test_000404,1,promoter,promoter,chr19,6372581,6372781,test
405,-0.05529169,0.7042629,test_000405,1,promoter,promoter,chr19,11324245,11324445,test
406,-4.625475,0.17199096,test_000406,1,promoter,promoter,chr19,5623203,5623403,test
407,0.01274878,0.6468582,test_000407,0,background,random_background_test,chr19,22737331,22737531,test
408,3.9764798,-0.076631136,test_000408,0,background,random_background_test,chr20,42325445,42325645,test
409,-8.18061,-1.6085719,test_000409,1,promoter,promoter,chr19,1067014,1067214,test
410,3.9518995,-0.03709953,test_000410,0,background,random_background_test,chr20,33422617,33422817,test
411,0.014962885,0.65617085,test_000411,1,promoter,promoter,chr20,5750261,5750461,test
412,-1.2597995,0.72335786,test_000412,1,promoter,promoter,chr21,38912912,38913112,test
413,3.2726662,0.080541626,test_000413,0,background,random_background_test,chr19,11180820,11181020,test
414,6.832083,-1.6767193,test_000414,0,background,random_background_test,chr21,20552681,20552881,test
415,2.3712308,0.36717293,test_000415,0,background,random_background_test,chr21,14437534,14437734,test
416,2.5266404,0.30593193,test_000416,0,background,random_background_test,chr21,11501436,11501636,test
417,5.2865586,-0.7205379,test_000417,0,background,random_background_test,chr21,39240767,39240967,test
418,3.4175725,0.18938477,test_000418,0,background,random_background_test,chr19,52915101,52915301,test
419,-6.2818956,-0.5301709,test_000419,1,promoter,promoter,chr22,26169311,26169511,test
420,-4.976026,0.11107163,test_000420,1,promoter,promoter,chr19,46346905,46347105,test
421,3.5320675,0.07050689,test_000421,0,background,random_background_test,chr19,19970566,19970766,test
422,-8.925574,-2.2403839,test_000422,1,promoter,promoter,chr19,6739537,6739737,test
423,-1.4448465,0.700779,test_000423,1,promoter,promoter,chr19,44613436,44613636,test
424,4.261089,-0.20465013,test_000424,0,background,random_background_test,chr22,35937631,35937831,test
425,-8.004047,-1.4338216,test_000425,1,promoter,promoter,chr20,50191509,50191709,test
426,3.024039,0.124971956,test_000426,0,background,random_background_test,chr21,18562278,18562478,test
427,2.1233401,0.47366434,test_000427,0,background,random_background_test,chr19,35307140,35307340,test
428,4.190421,-0.20567276,test_000428,0,background,random_background_test,chr21,46619294,46619494,test
429,-6.7998624,-0.81444174,test_000429,1,promoter,promoter,chr19,9309743,9309943,test
430,-3.534549,0.41725305,test_000430,1,promoter,promoter,chr20,62550213,62550413,test
431,-8.7150135,-1.9123834,test_000431,1,promoter,promoter,chr21,31732075,31732275,test
432,-3.4334426,0.45214185,test_000432,1,promoter,promoter,chr19,46428836,46429036,test
433,2.494905,0.39397645,test_000433,1,promoter,promoter,chr19,56343152,56343352,test
434,5.5656686,-0.83597255,test_000434,0,background,random_background_test,chr21,44895569,44895769,test
435,1.1315302,0.65549755,test_000435,1,promoter,promoter,chr19,57935330,57935530,test
436,6.089785,-1.0034949,test_000436,0,background,random_background_test,chr20,69536,69736,test
437,1.1273801,0.6126328,test_000437,1,promoter,promoter,chr22,22758507,22758707,test
438,1.972149,0.43276063,test_000438,1,promoter,promoter,chr19,40771556,40771756,test
439,4.8619184,-0.40086424,test_000439,0,background,random_background_test,chr20,385894,386094,test
440,2.0438616,0.48303488,test_000440,1,promoter,promoter,chr22,28711928,28712128,test
441,-5.2793875,-0.05983521,test_000441,1,promoter,promoter,chr19,14518245,14518445,test
442,0.90914613,0.64387554,test_000442,0,background,random_background_test,chr19,22252783,22252983,test
443,0.18966645,0.73672825,test_000443,1,promoter,promoter,chr19,50723515,50723715,test
444,3.5180318,-0.014459966,test_000444,0,background,random_background_test,chr20,15347920,15348120,test
445,6.9231815,-1.7003198,test_000445,0,background,random_background_test,chr19,32147031,32147231,test
446,-7.446909,-1.0157548,test_000446,1,promoter,promoter,chr20,2873688,2873888,test
447,-7.5515122,-1.2793458,test_000447,1,promoter,promoter,chr19,2717683,2717883,test
448,-0.62741196,0.738714,test_000448,0,background,random_background_test,chr20,36855749,36855949,test
449,4.1941314,-0.3048114,test_000449,0,background,random_background_test,chr19,10474908,10475108,test
450,-0.718059,0.7940082,test_000450,1,promoter,promoter,chr19,2631922,2632122,test
451,2.208074,0.3920112,test_000451,0,background,random_background_test,chr22,46293233,46293433,test
452,6.3510466,-1.3147472,test_000452,0,background,random_background_test,chr21,22862375,22862575,test
453,1.0481669,0.5940362,test_000453,1,promoter,promoter,chr21,16194400,16194600,test
454,-9.639725,-2.6212928,test_000454,1,promoter,promoter,chr20,5001392,5001592,test
455,6.8942637,-1.7030749,test_000455,0,background,random_background_test,chr21,23686038,23686238,test
456,-3.7788427,0.47847715,test_000456,1,promoter,promoter,chr20,9514530,9514730,test
457,4.837893,-0.46013063,test_000457,0,background,random_background_test,chr21,12367114,12367314,test
458,-2.2271001,0.6783538,test_000458,1,promoter,promoter,chr20,64278049,64278249,test
459,3.9865038,-0.17823301,test_000459,0,background,random_background_test,chr22,19624151,19624351,test
460,-3.820018,0.19935161,test_000460,1,promoter,promoter,chr21,46142633,46142833,test
461,6.241478,-1.2206694,test_000461,0,background,random_background_test,chr22,25033415,25033615,test
462,2.7146325,0.34764785,test_000462,0,background,random_background_test,chr22,37004261,37004461,test
463,0.5184827,0.6317626,test_000463,0,background,random_background_test,chr19,42025178,42025378,test
464,-1.9654254,0.6073536,test_000464,1,promoter,promoter,chr19,18735465,18735665,test
465,-7.224236,-0.913976,test_000465,1,promoter,promoter,chr22,36507004,36507204,test
466,-5.604945,-0.3020336,test_000466,1,promoter,promoter,chr19,18282072,18282272,test
467,4.6602974,-0.36762676,test_000467,0,background,random_background_test,chr19,3214710,3214910,test
468,1.1106105,0.48456135,test_000468,1,promoter,promoter,chr22,45624456,45624656,test
469,2.2749074,0.29062697,test_000469,0,background,random_background_test,chr20,46206877,46207077,test
470,1.0406501,0.5819683,test_000470,1,promoter,promoter,chr19,16586838,16587038,test
471,-5.5289936,-0.10611352,test_000471,1,promoter,promoter,chr19,14689981,14690181,test
472,-2.1470985,0.6666172,test_000472,1,promoter,promoter,chr22,35617497,35617697,test
473,2.8773742,0.16979186,test_000473,0,background,random_background_test,chr19,14267745,14267945,test
474,-1.7271821,0.5158803,test_000474,1,promoter,promoter,chr22,39014058,39014258,test
475,-4.990737,-0.013385679,test_000475,1,promoter,promoter,chr19,35154587,35154787,test
