embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
322,-5.328499,0.34814116,test_000322,1,promoter,promoter,chr19,13116365,13116565,test
323,3.1381881,1.8209857,test_000323,0,background,random_background_test,chr20,32209570,32209770,test
324,-4.3390827,0.4139466,test_000324,1,promoter,promoter,chr19,6416414,6416614,test
325,8.132955,-2.496769,test_000325,0,background,random_background_test,chr21,23982170,23982370,test
326,0.69695765,2.1549964,test_000326,1,promoter,promoter,chr22,41951982,41952182,test
327,5.0621395,0.5331998,test_000327,0,background,random_background_test,chr22,13665884,13666084,test
328,-3.990292,0.8756253,test_000328,1,promoter,promoter,chr22,41958008,41958208,test
329,-4.044008,0.4636133,test_000329,1,promoter,promoter,chr19,49665291,49665491,test
330,2.3370726,3.151735,test_000330,1,promoter,promoter,chr20,3043992,3044192,test
331,4.060592,0.5694891,test_000331,0,background,random_background_test,chr20,59677009,59677209,test
332,1.7649299,2.369805,test_000332,0,background,random_background_test,chr19,58115890,58116090,test
333,5.2023716,1.0093151,test_000333,0,background,random_background_test,chr20,15243346,15243546,test
334,3.0404418,-5.64342,test_000334,0,background,random_background_test,chr19,18806993,18807193,test
335,-2.9463463,2.3446496,test_000335,1,promoter,promoter,chr19,4910424,4910624,test
336,-9.784379,-3.3219683,test_000336,1,promoter,promoter,chr20,33490169,33490369,test
337,-0.09236429,2.4256155,test_000337,1,promoter,promoter,chr19,44529390,44529590,test
338,3.8857665,2.7165413,test_000338,0,background,random_background_test,chr20,4323944,4324144,test
339,-4.1045103,0.04723434,test_000339,1,promoter,promoter,chr19,56315086,56315286,test
340,6.7487454,0.52660894,test_000340,0,background,random_background_test,chr20,9463934,9464134,test
341,-5.908042,0.9394988,test_000341,1,promoter,promoter,chr22,31160055,31160255,test
342,7.9881463,-1.8363304,test_000342,0,background,random_background_test,chr20,45213786,45213986,test
343,3.1382034,2.792097,test_000343,1,promoter,promoter,chr22,22850271,22850471,test
344,-3.7565503,0.87618333,test_000344,1,promoter,promoter,chr20,58515333,58515533,test
345,4.51599,0.24997096,test_000345,0,background,random_background_test,chr20,25378783,25378983,test
346,3.6010976,2.0894423,test_000346,0,background,random_background_test,chr21,33659271,33659471,test
347,-0.024253879,1.4571766,test_000347,1,promoter,promoter,chr19,38974953,38975153,test
348,0.70252484,3.166672,test_000348,1,promoter,promoter,chr22,36239545,36239745,test
349,-5.2421327,2.09385,test_000349,1,promoter,promoter,chr19,2867372,2867572,test
350,0.16496587,1.8523644,test_000350,1,promoter,promoter,chr19,36246240,36246440,test
351,-9.222816,-2.028731,test_000351,1,promoter,promoter,chr19,10086115,10086315,test
352,8.959008,-3.7462144,test_000352,0,background,random_background_test,chr21,44717630,44717830,test
353,8.503947,-3.1608868,test_000353,0,background,random_background_test,chr21,30053611,30053811,test
354,3.3785741,1.3162441,test_000354,1,promoter,promoter,chr19,44024950,44025150,test
355,3.8685086,2.1386158,test_000355,0,background,random_background_test,chr19,30577781,30577981,test
356,-0.40275833,1.3923521,test_000356,1,promoter,promoter,chr22,37109114,37109314,test
357,2.6373665,1.95669,test_000357,1,promoter,promoter,chr21,34512209,34512409,test
358,4.215334,0.96761656,test_000358,0,background,random_background_test,chr20,27858576,27858776,test
359,-8.451288,-1.8669863,test_000359,1,promoter,promoter,chr19,38256560,38256760,test
360,-5.7961526,-0.16846873,test_000360,1,promoter,promoter,chr20,24992405,24992605,test
361,1.7895969,0.7496568,test_000361,0,background,random_background_test,chr19,555397,555597,test
362,-8.497239,-1.5357075,test_000362,1,promoter,promoter,chr20,8019138,8019338,test
363,-9.140196,-2.667272,test_000363,1,promoter,promoter,chr19,3985402,3985602,test
364,-2.6429615,1.808147,test_000364,1,promoter,promoter,chr21,43783106,43783306,test
365,4.536536,0.55867374,test_000365,0,background,random_background_test,chr20,46869620,46869820,test
366,-6.627616,-0.6336408,test_000366,1,promoter,promoter,chr19,11346355,11346555,test
367,-3.5487514,0.9605369,test_000367,0,background,random_background_test,chr20,55859584,55859784,test
368,0.08464767,2.7131307,test_000368,0,background,random_background_test,chr20,16553826,16554026,test
369,6.186501,0.03248233,test_000369,0,background,random_background_test,chr20,2449160,2449360,test
370,4.513799,-0.9227972,test_000370,0,background,random_background_test,chr21,13992377,13992577,test
371,1.7764862,1.3281585,test_000371,1,promoter,promoter,chr21,45593542,45593742,test
372,-8.544299,-1.7301494,test_000372,1,promoter,promoter,chr19,14072550,14072750,test
373,-9.608161,-2.4848535,test_000373,1,promoter,promoter,chr20,2873356,2873556,test
374,3.7389858,-0.5408018,test_000374,0,background,random_background_test,chr20,14535488,14535688,test
375,4.609026,1.164247,test_000375,0,background,random_background_test,chr21,14242790,14242990,test
376,5.6662436,-5.0201864,test_000376,0,background,random_background_test,chr19,53585236,53585436,test
377,4.45636,1.0563334,test_000377,0,background,random_background_test,chr22,36855384,36855584,test
378,-2.4688535,1.0203328,test_000378,0,background,random_background_test,chr19,17861327,17861527,test
379,-3.622707,0.8230605,test_000379,1,promoter,promoter,chr19,50377252,50377452,test
380,-4.5578747,1.3856897,test_000380,1,promoter,promoter,chr19,9498593,9498793,test
381,-1.8237567,2.002206,test_000381,1,promoter,promoter,chr20,44209826,44210026,test
382,1.7847369,2.0394557,test_000382,0,background,random_background_test,chr22,33832158,33832358,test
383,5.6314774,0.8197879,test_000383,0,background,random_background_test,chr20,30988666,30988866,test
384,4.146981,1.6670945,test_000384,0,background,random_background_test,chr20,45494389,45494589,test
385,-2.271288,1.820959,test_000385,1,promoter,promoter,chr19,52007843,52008043,test
386,-2.2131455,2.7509227,test_000386,0,background,random_background_test,chr20,50635874,50636074,test
387,1.8385173,0.856686,test_000387,1,promoter,promoter,chr22,22032667,22032867,test
388,-8.9354315,-1.3202827,test_000388,1,promoter,promoter,chr19,798154,798354,test
389,5.644181,-6.3548374,test_000389,0,background,random_background_test,chr19,19877471,19877671,test
390,3.634396,2.2024167,test_000390,0,background,random_background_test,chr20,2892769,2892969,test
391,-9.432848,-2.2190702,test_000391,1,promoter,promoter,chr20,2692909,2693109,test
392,-1.5118425,2.479878,test_000392,1,promoter,promoter,chr20,23632078,23632278,test
393,-6.911476,-0.7939318,test_000393,1,promoter,promoter,chr19,41363789,41363989,test
394,5.2135873,-2.3018281,test_000394,0,background,random_background_test,chr20,712625,712825,test
395,3.4036317,1.7339946,test_000395,0,background,random_background_test,chr21,20842648,20842848,test
396,-5.9296703,0.65947396,test_000396,1,promoter,promoter,chr19,18437167,18437367,test
397,3.721937,-2.5932834,test_000397,1,promoter,promoter,chr19,16612301,16612501,test
398,-4.0370636,0.70571834,test_000398,1,promoter,promoter,chr19,55341786,55341986,test
399,-4.046304,0.8445477,test_000399,0,background,random_background_test,chr22,46677862,46678062,test
400,-1.777184,3.2108374,test_000400,1,promoter,promoter,chr19,36111061,36111261,test
401,4.8287635,-9.316027,test_000401,0,background,random_background_test,chr20,50209811,50210011,test
402,1.1912305,1.4146489,test_000402,0,background,random_background_test,chr21,34701759,34701959,test
403,-3.9330053,1.576763,test_000403,0,background,random_background_test,chr19,18726251,18726451,test
404,-5.0276403,-4.033427,test_000404,1,promoter,promoter,chr19,6372581,6372781,test
405,-2.124738,2.625184,test_000405,1,promoter,promoter,chr19,11324245,11324445,test
406,-7.754817,-0.6327838,test_000406,1,promoter,promoter,chr19,5623203,5623403,test
407,0.14366691,2.5055707,test_000407,0,background,random_background_test,chr19,22737331,22737531,test
408,7.1869874,-0.3638677,test_000408,0,background,random_background_test,chr20,42325445,42325645,test
409,-9.395971,-1.654711,test_000409,1,promoter,promoter,chr19,1067014,1067214,test
410,5.960813,0.16216114,test_000410,0,background,random_background_test,chr20,33422617,33422817,test
411,-4.6928616,1.2647655,test_000411,1,promoter,promoter,chr20,5750261,5750461,test
412,-2.467847,2.427825,test_000412,1,promoter,promoter,chr21,38912912,38913112,test
413,6.0083385,-4.456188,test_000413,0,background,random_background_test,chr19,11180820,11181020,test
414,7.2032623,-1.2245136,test_000414,0,background,random_background_test,chr21,20552681,20552881,test
415,5.0074267,1.3055744,test_000415,0,background,random_background_test,chr21,14437534,14437734,test
416,4.1662226,0.43199405,test_000416,0,background,random_background_test,chr21,11501436,11501636,test
417,7.150955,-2.9885979,test_000417,0,background,random_background_test,chr21,39240767,39240967,test
418,5.00499,1.7461473,test_000418,0,background,random_background_test,chr19,52915101,52915301,test
419,-9.042186,-3.259579,test_000419,1,promoter,promoter,chr22,26169311,26169511,test
420,-9.082371,-1.7902997,test_000420,1,promoter,promoter,chr19,46346905,46347105,test
421,3.5669763,3.010516,test_000421,0,background,random_background_test,chr19,19970566,19970766,test
422,-9.824618,-4.0556536,test_000422,1,promoter,promoter,chr19,6739537,6739737,test
423,-2.322367,1.3969789,test_000423,1,promoter,promoter,chr19,44613436,44613636,test
424,6.8688803,-6.014468,test_000424,0,background,random_background_test,chr22,35937631,35937831,test
425,-9.636257,-3.0917537,test_000425,1,promoter,promoter,chr20,50191509,50191709,test
426,4.7072425,-0.32008556,test_000426,0,background,random_background_test,chr21,18562278,18562478,test
427,0.9606035,1.1665885,test_000427,0,background,random_background_test,chr19,35307140,35307340,test
428,6.2796745,-0.5827651,test_000428,0,background,random_background_test,chr21,46619294,46619494,test
429,-6.8201494,0.53944683,test_000429,1,promoter,promoter,chr19,9309743,9309943,test
430,-5.1190443,-0.05511036,test_000430,1,promoter,promoter,chr20,62550213,62550413,test
431,-9.507475,-3.6522367,test_000431,1,promoter,promoter,chr21,31732075,31732275,test
432,-5.726909,-0.2760806,test_000432,1,promoter,promoter,chr19,46428836,46429036,test
433,3.5352023,2.0451345,test_000433,1,promoter,promoter,chr19,56343152,56343352,test
434,5.3838816,-7.7621074,test_000434,0,background,random_background_test,chr21,44895569,44895769,test
435,-1.2417952,0.7682413,test_000435,1,promoter,promoter,chr19,57935330,57935530,test
436,9.345725,-4.157208,test_000436,0,background,random_background_test,chr20,69536,69736,test
437,2.4287333,3.2385893,test_000437,1,promoter,promoter,chr22,22758507,22758707,test
438,1.916706,2.1561582,test_000438,1,promoter,promoter,chr19,40771556,40771756,test
439,7.461089,-5.5341997,test_000439,0,background,random_background_test,chr20,385894,386094,test
440,6.351878,-0.27965352,test_000440,1,promoter,promoter,chr22,28711928,28712128,test
441,-8.1557455,-2.5836835,test_000441,1,promoter,promoter,chr19,14518245,14518445,test
442,3.8664558,1.7757035,test_000442,0,background,random_background_test,chr19,22252783,22252983,test
443,-0.29374027,1.3810419,test_000443,1,promoter,promoter,chr19,50723515,50723715,test
444,5.3784657,-0.2714497,test_000444,0,background,random_background_test,chr20,15347920,15348120,test
445,8.467644,-1.9925759,test_000445,0,background,random_background_test,chr19,32147031,32147231,test
446,-9.198497,-1.7152637,test_000446,1,promoter,promoter,chr20,2873688,2873888,test
447,-8.191898,-2.110411,test_000447,1,promoter,promoter,chr19,2717683,2717883,test
448,0.7337441,3.0517485,test_000448,0,background,random_background_test,chr20,36855749,36855949,test
449,5.5678215,-4.217443,test_000449,0,background,random_background_test,chr19,10474908,10475108,test
450,-1.0061306,2.393689,test_000450,1,promoter,promoter,chr19,2631922,2632122,test
451,2.0474458,2.1263604,test_000451,0,background,random_background_test,chr22,46293233,46293433,test
452,8.436583,-1.9129876,test_000452,0,background,random_background_test,chr21,22862375,22862575,test
453,2.0610611,2.8738449,test_000453,1,promoter,promoter,chr21,16194400,16194600,test
454,-9.856716,-3.257269,test_000454,1,promoter,promoter,chr20,5001392,5001592,test
455,7.9008694,-1.583992,test_000455,0,background,random_background_test,chr21,23686038,23686238,test
456,-6.2138314,0.0016946879,test_000456,1,promoter,promoter,chr20,9514530,9514730,test
457,5.5673532,0.9547052,test_000457,0,background,random_background_test,chr21,12367114,12367314,test
458,-0.23518775,3.5069652,test_000458,1,promoter,promoter,chr20,64278049,64278249,test
459,5.2474456,-3.0160553,test_000459,0,background,random_background_test,chr22,19624151,19624351,test
460,-2.7867577,1.3987601,test_000460,1,promoter,promoter,chr21,46142633,46142833,test
461,4.6524124,-1.038715,test_000461,0,background,random_background_test,chr22,25033415,25033615,test
462,2.1033146,2.134086,test_000462,0,background,random_background_test,chr22,37004261,37004461,test
463,1.7041224,3.129654,test_000463,0,background,random_background_test,chr19,42025178,42025378,test
464,-2.4825053,1.8881096,test_000464,1,promoter,promoter,chr19,18735465,18735665,test
465,-9.5677,-3.2801917,test_000465,1,promoter,promoter,chr22,36507004,36507204,test
466,-6.5631833,-0.04900436,test_000466,1,promoter,promoter,chr19,18282072,18282272,test
467,5.832382,-7.06785,test_000467,0,background,random_background_test,chr19,3214710,3214910,test
468,4.2331333,1.7049161,test_000468,1,promoter,promoter,chr22,45624456,45624656,test
469,1.865604,3.37449,test_000469,0,background,random_background_test,chr20,46206877,46207077,test
470,2.081433,1.7447283,test_000470,1,promoter,promoter,chr19,16586838,16587038,test
471,-9.159072,-2.44134,test_000471,1,promoter,promoter,chr19,14689981,14690181,test
472,-2.70816,2.4265401,test_000472,1,promoter,promoter,chr22,35617497,35617697,test
473,4.7244415,0.5321557,test_000473,0,background,random_background_test,chr19,14267745,14267945,test
474,-0.3578642,3.1642697,test_000474,1,promoter,promoter,chr22,39014058,39014258,test
475,-6.480126,-0.23110697,test_000475,1,promoter,promoter,chr19,35154587,35154787,test
476,6.119898,-1.410201,test_000476,0,background,random_background_test,chr20,1649696,1649896,test
477,-1.7595046,2.0156696,test_000477,1,promoter,promoter,chr20,57351592,57351792,test
478,-8.335397,-1.1501286,test_000478,1,promoter,promoter,chr19,19538133,19538333,test
479,-8.104263,-1.4035103,test_000479,1,promoter,promoter,chr19,17226621,17226821,test
