embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
321,-2.335171,0.5906477,test_000321,0,background,random_background_test,chr19,1959819,1960019,test
322,-3.3022425,0.36281604,test_000322,1,promoter,promoter,chr19,13116365,13116565,test
323,2.486171,0.38530675,test_000323,0,background,random_background_test,chr20,32209570,32209770,test
324,-1.3363492,0.6845584,test_000324,1,promoter,promoter,chr19,6416414,6416614,test
325,5.7316165,-0.93660456,test_000325,0,background,random_background_test,chr21,23982170,23982370,test
326,0.29959756,0.77043813,test_000326,1,promoter,promoter,chr22,41951982,41952182,test
327,3.219093,0.17317714,test_000327,0,background,random_background_test,chr22,13665884,13666084,test
328,-3.070196,0.5546324,test_000328,1,promoter,promoter,chr22,41958008,41958208,test
329,-2.34516,0.54653853,test_000329,1,promoter,promoter,chr19,49665291,49665491,test
330,4.040401,-0.09178939,test_000330,1,promoter,promoter,chr20,3043992,3044192,test
331,3.151864,0.12485553,test_000331,0,background,random_background_test,chr20,59677009,59677209,test
332,1.7924051,0.4694665,test_000332,0,background,random_background_test,chr19,58115890,58116090,test
333,4.5014935,-0.24534966,test_000333,0,background,random_background_test,chr20,15243346,15243546,test
334,2.3506422,0.30631456,test_000334,0,background,random_background_test,chr19,18806993,18807193,test
335,-3.7227292,0.43949172,test_000335,1,promoter,promoter,chr19,4910424,4910624,test
336,-7.538538,-1.3276633,test_000336,1,promoter,promoter,chr20,33490169,33490369,test
337,-0.1298274,0.7786406,test_000337,1,promoter,promoter,chr19,44529390,44529590,test
338,1.7811506,0.54717284,test_000338,0,background,random_background_test,chr20,4323944,4324144,test
339,-0.2734621,0.7438453,test_000339,1,promoter,promoter,chr19,56315086,56315286,test
340,3.4515028,0.17618226,test_000340,0,background,random_background_test,chr20,9463934,9464134,test
341,-5.9079394,-0.52101123,test_000341,1,promoter,promoter,chr22,31160055,31160255,test
342,7.0471435,-1.7012868,test_000342,0,background,random_background_test,chr20,45213786,45213986,test
343,1.3067262,0.69426596,test_000343,1,promoter,promoter,chr22,22850271,22850471,test
344,-2.8479092,0.4890178,test_000344,1,promoter,promoter,chr20,58515333,58515533,test
345,1.0437691,0.70888776,test_000345,0,background,random_background_test,chr20,25378783,25378983,test
346,2.0177877,0.51008487,test_000346,0,background,random_background_test,chr21,33659271,33659471,test
347,2.9498763,0.1757726,test_000347,1,promoter,promoter,chr19,38974953,38975153,test
348,-0.6885581,0.74366355,test_000348,1,promoter,promoter,chr22,36239545,36239745,test
349,-4.5291853,-0.06507208,test_000349,1,promoter,promoter,chr19,2867372,2867572,test
350,-2.5660276,0.4873333,test_000350,1,promoter,promoter,chr19,36246240,36246440,test
351,-6.5779295,-0.7490002,test_000351,1,promoter,promoter,chr19,10086115,10086315,test
352,6.7821507,-1.4921625,test_000352,0,background,random_background_test,chr21,44717630,44717830,test
353,7.4086194,-2.0573661,test_000353,0,background,random_background_test,chr21,30053611,30053811,test
354,4.381009,-0.37547714,test_000354,1,promoter,promoter,chr19,44024950,44025150,test
355,4.15085,-0.19283785,test_000355,0,background,random_background_test,chr19,30577781,30577981,test
356,0.79275197,0.6434783,test_000356,1,promoter,promoter,chr22,37109114,37109314,test
357,0.57847583,0.63437784,test_000357,1,promoter,promoter,chr21,34512209,34512409,test
358,2.8642347,0.34326175,test_000358,0,background,random_background_test,chr20,27858576,27858776,test
359,-4.292405,0.13392936,test_000359,1,promoter,promoter,chr19,38256560,38256760,test
360,-4.516951,-0.009366548,test_000360,1,promoter,promoter,chr20,24992405,24992605,test
361,2.0946014,0.36877215,test_000361,0,background,random_background_test,chr19,555397,555597,test
362,-6.8575835,-0.8851454,test_000362,1,promoter,promoter,chr20,8019138,8019338,test
363,-6.248889,-0.6388761,test_000363,1,promoter,promoter,chr19,3985402,3985602,test
364,-0.8726716,0.7938115,test_000364,1,promoter,promoter,chr21,43783106,43783306,test
365,4.4834347,-0.26862684,test_000365,0,background,random_background_test,chr20,46869620,46869820,test
366,-3.4209747,0.24084115,test_000366,1,promoter,promoter,chr19,11346355,11346555,test
367,-1.435992,0.7108821,test_000367,0,background,random_background_test,chr20,55859584,55859784,test
368,-1.4891431,0.68471634,test_000368,0,background,random_background_test,chr20,16553826,16554026,test
369,5.2138,-0.5704523,test_000369,0,background,random_background_test,chr20,2449160,2449360,test
370,3.9077828,-0.16044788,test_000370,0,background,random_background_test,chr21,13992377,13992577,test
371,-0.7579151,0.73299044,test_000371,1,promoter,promoter,chr21,45593542,45593742,test
372,-4.6815023,0.102717,test_000372,1,promoter,promoter,chr19,14072550,14072750,test
373,-7.389711,-1.2157519,test_000373,1,promoter,promoter,chr20,2873356,2873556,test
374,5.196371,-0.6554146,test_000374,0,background,random_background_test,chr20,14535488,14535688,test
375,2.8332736,0.33285075,test_000375,0,background,random_background_test,chr21,14242790,14242990,test
376,4.0083413,-0.16238955,test_000376,0,background,random_background_test,chr19,53585236,53585436,test
377,3.5904822,0.10771817,test_000377,0,background,random_background_test,chr22,36855384,36855584,test
378,1.4083399,0.5043006,test_000378,0,background,random_background_test,chr19,17861327,17861527,test
379,-0.47989008,0.6895416,test_000379,1,promoter,promoter,chr19,50377252,50377452,test
380,-4.118663,0.1587696,test_000380,1,promoter,promoter,chr19,9498593,9498793,test
381,-0.50820297,0.6645724,test_000381,1,promoter,promoter,chr20,44209826,44210026,test
382,0.21846221,0.7184131,test_000382,0,background,random_background_test,chr22,33832158,33832358,test
383,5.1228914,-0.52917445,test_000383,0,background,random_background_test,chr20,30988666,30988866,test
384,2.2539341,0.4033333,test_000384,0,background,random_background_test,chr20,45494389,45494589,test
385,0.32631388,0.7487173,test_000385,1,promoter,promoter,chr19,52007843,52008043,test
386,-1.2949758,0.6824151,test_000386,0,background,random_background_test,chr20,50635874,50636074,test
387,1.472821,0.59331995,test_000387,1,promoter,promoter,chr22,22032667,22032867,test
388,-7.6900887,-1.3089712,test_000388,1,promoter,promoter,chr19,798154,798354,test
389,4.3063025,-0.21390222,test_000389,0,background,random_background_test,chr19,19877471,19877671,test
390,3.33944,0.09232416,test_000390,0,background,random_background_test,chr20,2892769,2892969,test
391,-7.8116446,-1.4972081,test_000391,1,promoter,promoter,chr20,2692909,2693109,test
392,-1.9888247,0.7311576,test_000392,1,promoter,promoter,chr20,23632078,23632278,test
393,-4.937554,-0.054551043,test_000393,1,promoter,promoter,chr19,41363789,41363989,test
394,3.4902236,0.09747096,test_000394,0,background,random_background_test,chr20,712625,712825,test
395,2.0540953,0.37254253,test_000395,0,background,random_background_test,chr21,20842648,20842848,test
396,-5.853242,-0.3141631,test_000396,1,promoter,promoter,chr19,18437167,18437367,test
397,1.7507596,0.5854742,test_000397,1,promoter,promoter,chr19,16612301,16612501,test
398,-2.3272045,0.46712327,test_000398,1,promoter,promoter,chr19,55341786,55341986,test
399,-2.9032807,0.48243588,test_000399,0,background,random_background_test,chr22,46677862,46678062,test
400,-3.3726308,0.40798873,test_000400,1,promoter,promoter,chr19,36111061,36111261,test
401,1.9496154,0.29958284,test_000401,0,background,random_background_test,chr20,50209811,50210011,test
402,3.8116944,-0.00020385263,test_000402,0,background,random_background_test,chr21,34701759,34701959,test
403,-1.4197619,0.68188465,test_000403,0,background,random_background_test,chr19,18726251,18726451,test
404,-2.8621166,0.46738833,test_000404,1,promoter,promoter,chr19,6372581,6372781,test
405,-0.7322172,0.5782555,test_000405,1,promoter,promoter,chr19,11324245,11324445,test
406,-5.5097294,-0.5106217,test_000406,1,promoter,promoter,chr19,5623203,5623403,test
407,1.7918186,0.50925,test_000407,0,background,random_background_test,chr19,22737331,22737531,test
408,5.528267,-0.680826,test_000408,0,background,random_background_test,chr20,42325445,42325645,test
409,-6.8493776,-0.90703416,test_000409,1,promoter,promoter,chr19,1067014,1067214,test
410,3.6845188,-0.008984903,test_000410,0,background,random_background_test,chr20,33422617,33422817,test
411,-2.673945,0.47575432,test_000411,1,promoter,promoter,chr20,5750261,5750461,test
412,-2.1728027,0.6327125,test_000412,1,promoter,promoter,chr21,38912912,38913112,test
413,3.9940946,-0.17311664,test_000413,0,background,random_background_test,chr19,11180820,11181020,test
414,4.885583,-0.44815177,test_000414,0,background,random_background_test,chr21,20552681,20552881,test
415,2.9234009,0.2673049,test_000415,0,background,random_background_test,chr21,14437534,14437734,test
416,3.1315558,0.19723256,test_000416,0,background,random_background_test,chr21,11501436,11501636,test
417,5.895607,-0.9889656,test_000417,0,background,random_background_test,chr21,39240767,39240967,test
418,2.6939635,0.29050428,test_000418,0,background,random_background_test,chr19,52915101,52915301,test
419,-7.093399,-0.9963711,test_000419,1,promoter,promoter,chr22,26169311,26169511,test
420,-7.369764,-1.1831527,test_000420,1,promoter,promoter,chr19,46346905,46347105,test
421,2.616757,0.44355342,test_000421,0,background,random_background_test,chr19,19970566,19970766,test
422,-7.7934227,-1.4477496,test_000422,1,promoter,promoter,chr19,6739537,6739737,test
423,-0.23244083,0.6847099,test_000423,1,promoter,promoter,chr19,44613436,44613636,test
424,4.2018666,-0.18598624,test_000424,0,background,random_background_test,chr22,35937631,35937831,test
425,-8.188395,-1.6917131,test_000425,1,promoter,promoter,chr20,50191509,50191709,test
426,3.8597825,-0.040714923,test_000426,0,background,random_background_test,chr21,18562278,18562478,test
427,0.53894,0.62910044,test_000427,0,background,random_background_test,chr19,35307140,35307340,test
428,3.6358984,0.0065403054,test_000428,0,background,random_background_test,chr21,46619294,46619494,test
429,-4.4875336,0.06411787,test_000429,1,promoter,promoter,chr19,9309743,9309943,test
430,-3.5144207,0.369763,test_000430,1,promoter,promoter,chr20,62550213,62550413,test
431,-8.026507,-1.5260066,test_000431,1,promoter,promoter,chr21,31732075,31732275,test
432,-4.7037144,-0.025011664,test_000432,1,promoter,promoter,chr19,46428836,46429036,test
433,4.0274606,-0.12417604,test_000433,1,promoter,promoter,chr19,56343152,56343352,test
434,5.222692,-0.66780865,test_000434,0,background,random_background_test,chr21,44895569,44895769,test
435,-0.7754515,0.64806503,test_000435,1,promoter,promoter,chr19,57935330,57935530,test
436,5.71656,-0.78171074,test_000436,0,background,random_background_test,chr20,69536,69736,test
437,1.702922,0.63502187,test_000437,1,promoter,promoter,chr22,22758507,22758707,test
438,2.593141,0.35819232,test_000438,1,promoter,promoter,chr19,40771556,40771756,test
439,5.8245797,-0.85414076,test_000439,0,background,random_background_test,chr20,385894,386094,test
440,3.2405393,0.096448354,test_000440,1,promoter,promoter,chr22,28711928,28712128,test
441,-6.1128182,-0.57128936,test_000441,1,promoter,promoter,chr19,14518245,14518445,test
442,3.4417691,0.11475844,test_000442,0,background,random_background_test,chr19,22252783,22252983,test
443,-0.27724215,0.70526433,test_000443,1,promoter,promoter,chr19,50723515,50723715,test
444,3.6518836,0.18877594,test_000444,0,background,random_background_test,chr20,15347920,15348120,test
445,6.2785144,-1.1078892,test_000445,0,background,random_background_test,chr19,32147031,32147231,test
446,-6.880614,-0.92221177,test_000446,1,promoter,promoter,chr20,2873688,2873888,test
447,-5.600573,-0.35321423,test_000447,1,promoter,promoter,chr19,2717683,2717883,test
448,-1.3710496,0.55842537,test_000448,0,background,random_background_test,chr20,36855749,36855949,test
449,4.7180853,-0.44147465,test_000449,0,background,random_background_test,chr19,10474908,10475108,test
450,-0.4862108,0.62489426,test_000450,1,promoter,promoter,chr19,2631922,2632122,test
451,2.0262585,0.40808618,test_000451,0,background,random_background_test,chr22,46293233,46293433,test
452,5.275193,-0.71836746,test_000452,0,background,random_background_test,chr21,22862375,22862575,test
453,2.130399,0.32690108,test_000453,1,promoter,promoter,chr21,16194400,16194600,test
454,-7.7375216,-1.3536447,test_000454,1,promoter,promoter,chr20,5001392,5001592,test
455,5.9184313,-0.873052,test_000455,0,background,random_background_test,chr21,23686038,23686238,test
456,-4.5778775,0.097637445,test_000456,1,promoter,promoter,chr20,9514530,9514730,test
457,4.543884,-0.31672952,test_000457,0,background,random_background_test,chr21,12367114,12367314,test
458,-0.7191001,0.7846503,test_000458,1,promoter,promoter,chr20,64278049,64278249,test
459,2.661592,0.2373164,test_000459,0,background,random_background_test,chr22,19624151,19624351,test
460,-1.4802847,0.63091934,test_000460,1,promoter,promoter,chr21,46142633,46142833,test
461,2.8126793,0.09409379,test_000461,0,background,random_background_test,chr22,25033415,25033615,test
462,0.5247965,0.7392943,test_000462,0,background,random_background_test,chr22,37004261,37004461,test
463,0.4145737,0.7141093,test_000463,0,background,random_background_test,chr19,42025178,42025378,test
464,-1.2756866,0.63050795,test_000464,1,promoter,promoter,chr19,18735465,18735665,test
465,-8.226027,-1.732382,test_000465,1,promoter,promoter,chr22,36507004,36507204,test
466,-4.106701,0.2832801,test_000466,1,promoter,promoter,chr19,18282072,18282272,test
467,5.444002,-0.72685355,test_000467,0,background,random_background_test,chr19,3214710,3214910,test
468,2.9811587,0.21977505,test_000468,1,promoter,promoter,chr22,45624456,45624656,test
469,1.7687615,0.4889982,test_000469,0,background,random_background_test,chr20,46206877,46207077,test
470,3.2153463,0.14242816,test_000470,1,promoter,promoter,chr19,16586838,16587038,test
471,-7.722066,-1.461086,test_000471,1,promoter,promoter,chr19,14689981,14690181,test
472,0.62084115,0.6203881,test_000472,1,promoter,promoter,chr22,35617497,35617697,test
473,1.669928,0.485206,test_000473,0,background,random_background_test,chr19,14267745,14267945,test
474,-1.3432037,0.5986813,test_000474,1,promoter,promoter,chr22,39014058,39014258,test
475,-3.802198,0.29871726,test_000475,1,promoter,promoter,chr19,35154587,35154787,test
